date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2014-01-30T00:00:00.000Z,179.23,179.81,178.26,178.83,118938051,145.4547691643,145.9254703087,144.6675620779,145.1301476854,118938051,0.0,1.0
2014-01-31T00:00:00.000Z,178.18,179.29,176.92,177.01,194677861,144.6026377821,145.5034623861,143.5800801235,143.6531199563,194677861,0.0,1.0
2014-02-03T00:00:00.000Z,174.17,178.37,173.83,177.97,254837004,141.348307456,144.7568329846,141.0723791989,144.4322115057,254837004,0.0,1.0
2014-02-04T00:00:00.000Z,175.39,175.84,174.11,174.95,165012351,142.3384029667,142.7036021305,141.2996142342,141.9813193399,165012351,0.0,1.0
2014-02-05T00:00:00.000Z,175.17,175.56,173.71,174.78,164230470,142.1598611533,142.4763670952,140.9749927553,141.8433552114,164230470,0.0,1.0
2014-02-06T00:00:00.000Z,177.48,177.48,175.22,175.58,132877526,144.034550194,144.034550194,142.2004388382,142.4925981692,132877526,0.0,1.0
2014-02-07T00:00:00.000Z,179.68,179.87,177.73,178.31,170787197,145.819968328,145.9741635305,144.2374386183,144.7081397628,170787197,0.0,1.0
2014-02-10T00:00:00.000Z,180.01,180.07,179.21,179.7,92218729,146.0877810482,146.13647427,145.4385380903,145.836199402,92218729,0.0,1.0
2014-02-11T00:00:00.000Z,181.98,182.44,180.04,180.16,117814009,147.6865418318,148.0598565326,146.1121276591,146.2095141027,117814009,0.0,1.0
2014-02-12T00:00:00.000Z,182.07,182.83,181.71,182.25,94717638,147.7595816646,148.3763624745,147.4674223335,147.9056613301,94717638,0.0,1.0
2014-02-13T00:00:00.000Z,183.01,183.2,180.83,180.84,100542155,148.52244214,148.6766373425,146.7532550799,146.7613706169,100542155,0.0,1.0
2014-02-14T00:00:00.000Z,184.02,184.36,182.67,182.84,96498305,149.3421113743,149.6180396313,148.2465138829,148.3844780115,96498305,0.0,1.0
2014-02-18T00:00:00.000Z,184.24,184.49,183.65,184.18,80460878,149.5206531877,149.723541612,149.0418365063,149.4719599658,80460878,0.0,1.0
2014-02-19T00:00:00.000Z,183.02,184.95,182.87,183.76,126524261,148.530557677,150.0968563127,148.4088246224,149.131107413,126524261,0.0,1.0
2014-02-20T00:00:00.000Z,184.1,184.52,182.6,183.27,104998099,149.40703567,149.7478882229,148.1897051241,148.7334461013,104998099,0.0,1.0
2014-02-21T00:00:00.000Z,183.89,184.89,183.8,184.45,118116359,149.2366093936,150.0481630909,149.1635695609,149.6910794641,118116359,0.0,1.0
2014-02-24T00:00:00.000Z,184.91,186.15,184.2,184.28,114063868,150.0643941648,151.0707207495,149.4881910398,149.5531153356,114063868,0.0,1.0
2014-02-25T00:00:00.000Z,184.84,185.59,184.23,185.06,117084901,150.007585406,150.616250679,149.5125376507,150.1861272194,117084901,0.0,1.0
2014-02-26T00:00:00.000Z,184.85,185.6,184.33,185.11,98677144,150.015700943,150.624366216,149.5936930204,150.2267049043,98677144,0.0,1.0
2014-02-27T00:00:00.000Z,185.82,185.87,184.37,184.58,93880780,150.8029080294,150.8434857142,149.6261551683,149.7965814447,93880780,0.0,1.0
2014-02-28T00:00:00.000Z,186.29,187.15,185.05,185.79,150842000,151.1843382671,151.8822744468,150.1780116825,150.7785614185,150842000,0.0,1.0
2014-03-03T00:00:00.000Z,184.98,185.45,183.75,184.65,167448668,150.1212029237,150.5026331614,149.122991876,149.8533902035,167448668,0.0,1.0
2014-03-04T00:00:00.000Z,187.58,187.98,186.75,186.79,167545852,152.2312425366,152.5558640155,151.5576529678,151.5901151157,167545852,0.0,1.0
2014-03-05T00:00:00.000Z,187.75,188.07,187.45,187.74,88376859,152.3692066651,152.6289038483,152.1257405559,152.3610911282,88376859,0.0,1.0
2014-03-06T00:00:00.000Z,188.18,188.61,187.78,188.21,82516500,152.718174755,153.0671428448,152.393553276,152.7425213659,82516500,0.0,1.0
2014-03-07T00:00:00.000Z,188.26,188.96,187.43,188.96,114513432,152.7830990507,153.3511866388,152.109509482,153.3511866388,114513432,0.0,1.0
2014-03-10T00:00:00.000Z,188.16,188.23,187.08,187.97,74939176,152.701943681,152.7587524398,151.825465688,152.5477484785,74939176,0.0,1.0
2014-03-11T00:00:00.000Z,187.23,188.71,186.8,188.44,99009013,151.9471987425,153.1482982145,151.5982306527,152.9291787163,99009013,0.0,1.0
2014-03-12T00:00:00.000Z,187.28,187.35,185.9,186.32,104824323,151.9877764274,152.0445851862,150.8678323252,151.208684878,104824323,0.0,1.0
2014-03-13T00:00:00.000Z,185.18,187.99,184.66,187.84,155014237,150.2835136631,152.5639795525,149.8615057405,152.4422464979,155014237,0.0,1.0
2014-03-14T00:00:00.000Z,184.66,185.8,184.44,184.85,153919598,149.8615057405,150.7866769554,149.6829639271,150.015700943,153919598,0.0,1.0
2014-03-17T00:00:00.000Z,186.33,186.77,185.51,185.59,98359454,151.216800415,151.5738840418,150.5513263832,150.616250679,98359454,0.0,1.0
2014-03-18T00:00:00.000Z,187.66,187.91,186.51,186.71,101804519,152.2961668324,152.4990552567,151.3628800805,151.52519082,101804519,0.0,1.0
2014-03-19T00:00:00.000Z,186.66,187.94,185.47,187.68,176267253,151.4846131351,152.5234018676,150.5188642353,152.3123979063,176267253,0.0,1.0
2014-03-20T00:00:00.000Z,187.75,187.89,185.92,186.25,117240972,152.3692066651,152.4828241828,150.8840633991,151.1518761192,117240972,0.0,1.0
2014-03-21T00:00:00.000Z,186.2,189.02,186.03,187.71,163127905,151.7805137287,154.0792304242,151.6419386087,153.0113868529,163127905,0.82461,1.0
2014-03-24T00:00:00.000Z,185.43,187.07,184.62,186.84,121411145,151.1528499501,152.4896922837,150.4925802609,152.3022082979,121411145,0.0,1.0
2014-03-25T00:00:00.000Z,186.31,186.94,185.27,186.37,103851737,151.8701799827,152.3837230743,151.0224263078,151.9190888486,103851737,0.0,1.0
2014-03-26T00:00:00.000Z,184.97,187.34,184.92,187.04,119842897,150.7778819785,152.7097821801,150.7371245902,152.4652378507,119842897,0.0,1.0
2014-03-27T00:00:00.000Z,184.58,185.34,183.9,184.75,142382757,150.4599743504,151.0794866513,149.9056738706,150.5985494703,142382757,0.0,1.0
2014-03-28T00:00:00.000Z,185.49,186.42,185.0,185.11,101641547,151.2017588159,151.9598462368,150.8023364114,150.8920026655,101641547,0.0,1.0
2014-03-31T00:00:00.000Z,187.01,187.3,185.52,186.67,99744911,152.4407834178,152.6771762695,151.2262132489,152.1636331779,99744911,0.0,1.0
2014-04-01T00:00:00.000Z,188.25,188.36,187.0,187.62,89193125,153.4515666456,153.5412328997,152.4326319402,152.9380235541,89193125,0.0,1.0
2014-04-02T00:00:00.000Z,188.88,189.13,188.14,188.49,78680761,153.9651097372,154.1688966783,153.3619003916,153.6472021091,78680761,0.0,1.0
2014-04-03T00:00:00.000Z,188.63,189.22,188.05,189.17,77435320,153.7613227961,154.2422599771,153.2885370928,154.2015025889,77435320,0.0,1.0
2014-04-04T00:00:00.000Z,186.4,189.7,186.1,189.66,169380705,151.9435432815,154.633530904,151.6989989522,154.6009249934,169380705,0.0,1.0
2014-04-07T00:00:00.000Z,184.34,186.26,183.96,185.95,140802699,150.2643388869,151.8294225945,149.9545827364,151.5767267876,140802699,0.0,1.0
2014-04-08T00:00:00.000Z,185.1,185.4,183.59,184.26,112659755,150.8838511878,151.1283955172,149.6529780636,150.1991270657,112659755,0.0,1.0
2014-04-09T00:00:00.000Z,187.09,187.15,185.06,185.6,100253612,152.505995239,152.5549041048,150.8512452773,151.29142507,100253612,0.0,1.0
2014-04-10T00:00:00.000Z,183.16,187.17,182.93,187.08,172959331,149.3024645249,152.5712070601,149.1149805391,152.4978437613,172959331,0.0,1.0
2014-04-11T00:00:00.000Z,181.51,183.42,181.31,182.14,167250792,147.9574707137,149.5144029437,147.7944411608,148.4710138053,167250792,0.0,1.0
2014-04-14T00:00:00.000Z,182.94,183.37,181.44,182.93,132381601,149.1231320168,149.4736455554,147.9004103702,149.1149805391,132381601,0.0,1.0
2014-04-15T00:00:00.000Z,184.2,184.33,181.51,183.32,157092533,150.1502181999,150.2561874093,147.9574707137,149.4328881672,157092533,0.0,1.0
2014-04-16T00:00:00.000Z,186.13,186.14,184.65,185.47,105196633,151.7234533852,151.7316048628,150.5170346939,151.1854558607,105196633,0.0,1.0
2014-04-17T00:00:00.000Z,186.39,186.91,185.56,185.88,105254649,151.9353918039,152.3592686414,151.2588191595,151.5196664441,105254649,0.0,1.0
2014-04-21T00:00:00.000Z,187.04,187.1,186.21,186.44,68329343,152.4652378507,152.5141467166,151.7886652063,151.9761491921,68329343,0.0,1.0
2014-04-22T00:00:00.000Z,187.89,188.4,187.13,187.23,85790307,153.1581134505,153.5738388103,152.5386011495,152.620115926,85790307,0.0,1.0
2014-04-23T00:00:00.000Z,187.45,187.92,187.3,187.82,73869384,152.7994484341,153.1825678834,152.6771762695,153.101053107,73869384,0.0,1.0
2014-04-24T00:00:00.000Z,187.83,188.39,186.93,188.37,88169916,153.1092045846,153.5656873327,152.3755715967,153.5493843774,88169916,0.0,1.0
2014-04-25T00:00:00.000Z,186.29,187.33,185.87,187.22,100380205,151.8538770275,152.7016307024,151.5115149664,152.6119644483,100380205,0.0,1.0
2014-04-28T00:00:00.000Z,186.88,187.69,184.96,187.05,135121094,152.3348142084,152.9950838976,150.7697305008,152.4733893284,135121094,0.0,1.0
2014-04-29T00:00:00.000Z,187.75,188.04,187.08,187.48,84097551,153.0439927635,153.2803856151,152.4978437613,152.8239028671,84097551,0.0,1.0
2014-04-30T00:00:00.000Z,188.31,188.5,187.18,187.44,101507717,153.5004755115,153.6553535867,152.5793585378,152.7912969565,101507717,0.0,1.0
2014-05-01T00:00:00.000Z,188.33,188.84,187.73,188.22,93019095,153.5167784668,153.9325038266,153.0276898082,153.4271122127,93019095,0.0,1.0
2014-05-02T00:00:00.000Z,188.06,189.14,187.78,188.31,98121662,153.2966885704,154.177048156,153.0684471964,153.5004755115,98121662,0.0,1.0
2014-05-05T00:00:00.000Z,188.42,188.55,186.62,187.14,75882739,153.5901417656,153.696110975,152.1228757897,152.5467526272,75882739,0.0,1.0
2014-05-06T00:00:00.000Z,186.78,188.13,186.74,188.0,85454226,152.253299432,153.3537489139,152.2206935214,153.2477797046,85454226,0.0,1.0
2014-05-07T00:00:00.000Z,187.88,187.97,186.01,187.41,106500480,153.1499619728,153.2233252716,151.6256356534,152.7668425236,106500480,0.0,1.0
2014-05-08T00:00:00.000Z,187.68,189.05,187.08,187.71,93617513,152.9869324199,154.1036848572,152.4978437613,153.0113868529,93617513,0.0,1.0
2014-05-09T00:00:00.000Z,187.96,188.04,186.83,187.71,83678568,153.215173794,153.2803856151,152.2940568202,153.0113868529,83678568,0.0,1.0
2014-05-12T00:00:00.000Z,189.79,189.88,188.0,188.8,86940045,154.7068942028,154.7802575016,153.2477797046,153.8998979161,86940045,0.0,1.0
2014-05-13T00:00:00.000Z,189.96,190.42,189.77,190.04,66453965,154.8454693227,155.2204372944,154.6905912475,154.9106811439,66453965,0.0,1.0
2014-05-14T00:00:00.000Z,189.06,189.88,188.79,189.79,72366848,154.1118363348,154.7802575016,153.8917464384,154.7068942028,72366848,0.0,1.0
2014-05-15T00:00:00.000Z,187.4,188.72,186.48,188.68,154956399,152.7586910459,153.8346860949,152.0087551027,153.8020801843,154956399,0.0,1.0
2014-05-16T00:00:00.000Z,188.05,188.13,186.72,187.51,97457678,153.2885370928,153.3537489139,152.2043905661,152.8483573,97457678,0.0,1.0
2014-05-19T00:00:00.000Z,188.74,188.89,187.52,187.69,63839398,153.8509890502,153.9732612149,152.8565087776,152.9950838976,63839398,0.0,1.0
2014-05-20T00:00:00.000Z,187.55,188.67,187.07,188.65,111644478,152.8809632106,153.7939287067,152.4896922837,153.7776257514,111644478,0.0,1.0
2014-05-21T00:00:00.000Z,189.13,189.22,188.06,188.09,89093285,154.1688966783,154.2422599771,153.2966885704,153.3211430033,89093285,0.0,1.0
2014-05-22T00:00:00.000Z,189.59,189.98,188.86,189.18,61549345,154.5438646499,154.861772278,153.9488067819,154.2096540665,61549345,0.0,1.0
2014-05-23T00:00:00.000Z,190.35,190.48,189.59,189.76,60156088,155.1633769509,155.2693461602,154.5438646499,154.6824397699,60156088,0.0,1.0
2014-05-27T00:00:00.000Z,191.52,191.58,190.95,191.06,72010355,156.1170998352,156.1660087011,155.6524656095,155.7421318636,72010355,0.0,1.0
2014-05-28T00:00:00.000Z,191.38,191.82,191.06,191.52,66722865,156.0029791482,156.3616441645,155.7421318636,156.1170998352,66722865,0.0,1.0
2014-05-29T00:00:00.000Z,192.37,192.4,191.33,191.82,64376573,156.8099754349,156.8344298679,155.96222176,156.3616441645,64376573,0.0,1.0
2014-05-30T00:00:00.000Z,192.68,192.8,192.03,192.19,76315640,157.0626712419,157.1604889736,156.532825195,156.6632488373,76315640,0.0,1.0
2014-06-02T00:00:00.000Z,192.9,192.99,191.97,192.95,64655648,157.24200375,157.3153670488,156.4839163292,157.2827611383,64655648,0.0,1.0
2014-06-03T00:00:00.000Z,192.8,192.9,192.25,192.43,65047193,157.1604889736,157.24200375,156.7121577032,156.8588843008,65047193,0.0,1.0
2014-06-04T00:00:00.000Z,193.19,193.3,192.27,192.47,55529372,157.4783966017,157.5680628558,156.7284606585,156.8914902114,55529372,0.0,1.0
2014-06-05T00:00:00.000Z,194.45,194.65,192.7,193.41,92102592,158.5054827848,158.6685123377,157.0789741972,157.6577291099,92102592,0.0,1.0
2014-06-06T00:00:00.000Z,195.38,195.43,194.78,194.87,78696219,159.2635702057,159.3043275939,158.7744815471,158.8478448459,78696219,0.0,1.0
2014-06-09T00:00:00.000Z,195.58,196.05,195.17,195.35,65118828,159.4265997586,159.8097192079,159.0923891752,159.2391157728,65118828,0.0,1.0
2014-06-10T00:00:00.000Z,195.6,195.64,194.92,195.34,57129440,159.4429027139,159.4755086245,158.8886022341,159.2309642951,57129440,0.0,1.0
2014-06-11T00:00:00.000Z,194.92,195.12,194.48,194.9,68772479,158.8886022341,159.051631787,158.5299372178,158.8722992788,68772479,0.0,1.0
2014-06-12T00:00:00.000Z,193.54,194.8,193.11,194.69,106350200,157.7636983193,158.7907845024,157.4131847806,158.7011182483,106350200,0.0,1.0
2014-06-13T00:00:00.000Z,194.13,194.32,193.3,193.92,82017278,158.2446355002,158.3995135755,157.5680628558,158.0734544697,82017278,0.0,1.0
2014-06-16T00:00:00.000Z,194.29,194.7,193.66,193.89,87424332,158.3750591425,158.7092697259,157.861516051,158.0490000368,87424332,0.0,1.0
2014-06-17T00:00:00.000Z,194.83,194.97,193.81,194.02,84833876,158.8152389353,158.9293596223,157.9837882156,158.1549692462,84833876,0.0,1.0
2014-06-18T00:00:00.000Z,196.26,196.37,194.4,194.83,105266767,159.9809002384,160.0705664925,158.4647253966,158.8152389353,105266767,0.0,1.0
2014-06-19T00:00:00.000Z,196.48,196.6,195.8,196.43,85928920,160.1602327465,160.2580504783,159.6059322668,160.1194753583,85928920,0.0,1.0
2014-06-20T00:00:00.000Z,195.94,196.1,195.7,196.03,100587108,160.4835937132,160.6146408449,160.2870230156,160.5573077248,100587108,0.93669,1.0
2014-06-23T00:00:00.000Z,195.88,196.05,195.52,195.99,70611486,160.4344510388,160.5736886163,160.1395949924,160.5245459419,70611486,0.0,1.0
2014-06-24T00:00:00.000Z,194.7,196.5,194.48,195.53,96236917,159.4679784422,160.9422586743,159.287788636,160.1477854381,96236917,0.0,1.0
2014-06-25T00:00:00.000Z,195.58,195.78,194.25,194.29,82781912,160.1887376668,160.3525465815,159.0994083841,159.1321701671,82781912,0.0,1.0
2014-06-26T00:00:00.000Z,195.44,195.63,194.13,195.61,84311822,160.0740714265,160.2296898954,159.0011230353,160.213309004,84311822,0.0,1.0
2014-06-27T00:00:00.000Z,195.82,195.88,194.89,194.98,71453616,160.3853083644,160.4344510388,159.6235969111,159.6973109227,71453616,0.0,1.0
2014-06-30T00:00:00.000Z,195.72,196.17,195.53,195.7,70504228,160.3034039071,160.6719739651,160.1477854381,160.2870230156,70504228,0.0,1.0
2014-07-01T00:00:00.000Z,197.03,197.63,196.13,196.2,90470121,161.3763522982,161.8677790423,160.6392121821,160.6965453023,90470121,0.0,1.0
2014-07-02T00:00:00.000Z,197.23,197.48,196.96,197.05,52474832,161.5401612129,161.7449223562,161.3190191781,161.3927331897,52474832,0.0,1.0
2014-07-03T00:00:00.000Z,198.2,198.29,197.64,197.79,52938832,162.3346344491,162.4083484607,161.875969488,161.998826174,52938832,0.0,1.0
2014-07-07T00:00:00.000Z,197.51,197.98,197.22,197.82,61696447,161.7694936934,162.1544446429,161.5319707672,162.0233975112,61696447,0.0,1.0
2014-07-08T00:00:00.000Z,196.24,197.22,195.76,197.15,108142552,160.7293070852,161.5319707672,160.33616569,161.474637647,108142552,0.0,1.0
2014-07-09T00:00:00.000Z,197.12,197.3,196.31,196.73,72992322,161.4500663098,161.597494333,160.7866402054,161.1306389262,72992322,0.0,1.0
2014-07-10T00:00:00.000Z,196.34,196.86,195.06,195.22,99040407,160.8112115426,161.2371147207,159.7628344886,159.8938816203,99040407,0.0,1.0
2014-07-11T00:00:00.000Z,196.61,196.75,195.78,196.22,64243410,161.0323535774,161.1470198177,160.3525465815,160.7129261938,64243410,0.0,1.0
2014-07-14T00:00:00.000Z,197.6,197.86,197.44,197.61,58657919,161.8432077051,162.0561592941,161.7121605733,161.8513981508,58657919,0.0,1.0
2014-07-15T00:00:00.000Z,197.23,198.1,196.36,197.72,111346230,161.5401612129,162.2527299918,160.827592434,161.9414930539,111346230,0.0,1.0
2014-07-16T00:00:00.000Z,197.96,198.26,197.42,198.11,80073242,162.1380637515,162.3837771235,161.6957796818,162.2609204375,80073242,0.0,1.0
2014-07-17T00:00:00.000Z,195.71,198.1,195.43,197.35,145398459,160.2952134613,162.2527299918,160.0658809808,161.6384465617,145398459,0.0,1.0
2014-07-18T00:00:00.000Z,197.71,197.91,196.24,196.35,124330419,161.9333026081,162.0971115228,160.7293070852,160.8194019883,124330419,0.0,1.0
2014-07-21T00:00:00.000Z,197.34,197.5,196.43,197.09,67591618,161.630256116,161.7613032477,160.8849255542,161.4254949726,67591618,0.0,1.0
2014-07-22T00:00:00.000Z,198.2,198.56,197.87,198.01,67677602,162.3346344491,162.6294904955,162.0643497399,162.1790159802,67677602,0.0,1.0
2014-07-23T00:00:00.000Z,198.64,198.85,198.1,198.5,65611830,162.6950140614,162.8670134218,162.2527299918,162.5803478211,65611830,0.0,1.0
2014-07-24T00:00:00.000Z,198.65,199.06,198.45,198.83,56888093,162.7032045071,163.0390127822,162.5393955924,162.8506325303,56888093,0.0,1.0
2014-07-25T00:00:00.000Z,197.72,198.26,197.33,198.09,76837257,161.9414930539,162.3837771235,161.6220656702,162.244539546,76837257,0.0,1.0
2014-07-28T00:00:00.000Z,197.8,198.09,196.62,197.76,69258785,162.0070166197,162.244539546,161.0405440231,161.9742548368,69258785,0.0,1.0
2014-07-29T00:00:00.000Z,196.95,198.45,196.92,198.17,80466351,161.3108287323,162.5393955924,161.2862573951,162.3100631119,80466351,0.0,1.0
2014-07-30T00:00:00.000Z,196.98,197.91,196.16,197.65,104222452,161.3354000695,162.0971115228,160.6637835193,161.8841599337,104222452,0.0,1.0
2014-07-31T00:00:00.000Z,193.09,195.78,192.97,195.61,183479441,158.149316679,160.3525465815,158.0510313302,160.213309004,183479441,0.0,1.0
2014-08-01T00:00:00.000Z,192.5,193.76,191.57,192.56,189260864,157.6660803807,158.6980765432,156.9043689274,157.7152230551,189260864,0.0,1.0
2014-08-04T00:00:00.000Z,193.89,194.3,192.05,192.87,91340487,158.8045523377,159.1403606128,157.2975103226,157.9691268728,91340487,0.0,1.0
2014-08-05T00:00:00.000Z,192.01,193.6,191.31,193.1,152690379,157.2647485397,158.5670294114,156.6914173383,158.1575071247,152690379,0.0,1.0
2014-08-06T00:00:00.000Z,192.07,192.89,191.08,191.11,94818317,157.3138912141,157.9855077643,156.5030370864,156.5276084236,94818317,0.0,1.0
2014-08-07T00:00:00.000Z,191.03,193.13,190.55,192.94,135733421,156.4620848578,158.1820784619,156.0689434625,158.026459993,135733421,0.0,1.0
2014-08-08T00:00:00.000Z,193.24,193.37,190.95,191.46,117014384,158.272173365,158.3786491595,156.3965612919,156.8142740243,117014384,0.0,1.0
2014-08-11T00:00:00.000Z,193.8,194.66,193.71,193.97,74543691,158.7308383261,159.4352166592,158.6571243145,158.8700759036,74543691,0.0,1.0
2014-08-12T00:00:00.000Z,193.53,194.15,192.94,193.61,73631640,158.5096962913,159.0175039268,158.026459993,158.5752198572,73631640,0.0,1.0
2014-08-13T00:00:00.000Z,194.84,195.06,193.96,194.29,68926041,159.5826446825,159.7628344886,158.8618854579,159.1321701671,68926041,0.0,1.0
2014-08-14T00:00:00.000Z,195.76,195.76,194.98,195.16,57370793,160.33616569,160.33616569,159.6973109227,159.8447389459,57370793,0.0,1.0
2014-08-15T00:00:00.000Z,195.72,196.65,194.31,196.47,139950669,160.3034039071,161.0651153603,159.1485510585,160.9176873371,139950669,0.0,1.0
2014-08-18T00:00:00.000Z,197.36,197.45,196.69,196.8,75424360,161.6466370074,161.720351019,161.0978771433,161.1879720463,75424360,0.0,1.0
2014-08-19T00:00:00.000Z,198.39,198.54,197.44,197.84,59134709,162.490252918,162.6131096041,161.7121605733,162.0397784027,59134709,0.0,1.0
2014-08-20T00:00:00.000Z,198.92,199.16,198.08,198.12,72762541,162.924346542,163.1209172396,162.2363491003,162.2691108832,72762541,0.0,1.0
2014-08-21T00:00:00.000Z,199.5,199.76,198.93,199.09,67790690,163.3993923945,163.6123439836,162.9325369877,163.0635841194,67790690,0.0,1.0
